age,monthly_charges,tenure_months,num_support_tickets,contract_type,payment_method,target
25,89.5,5,4,0,2,1
34,45.2,24,1,1,1,0
45,110.3,3,5,0,0,1
29,65.1,18,2,1,2,0
61,95.7,7,4,0,1,1
52,40.6,48,0,2,0,0
38,72.9,14,3,0,2,0
47,105.4,2,6,0,1,1
33,55.0,36,1,1,0,0
56,99.2,9,4,0,2,1
41,68.3,22,2,1,1,0
27,112.6,1,5,0,2,1
63,39.4,60,0,2,0,0
36,78.9,16,3,1,1,0
49,101.2,4,4,0,0,1
31,58.7,30,1,1,2,0
54,88.1,11,3,0,1,1
42,47.9,40,0,2,0,0
28,115.9,2,6,0,2,1
60,42.5,55,0,2,1,0
35,70.3,20,2,1,2,0
46,97.4,8,4,0,0,1
39,63.2,28,1,1,1,0
51,108.8,6,5,0,2,1
30,52.1,34,1,1,0,0
58,90.6,10,3,0,1,1
44,66.5,25,2,1,2,0
26,118.4,1,6,0,2,1
62,41.7,58,0,2,0,0
37,75.6,19,2,1,1,0
48,102.9,5,4,0,0,1
32,59.8,32,1,1,2,0
55,87.3,13,3,0,1,1
43,46.2,42,0,2,0,0
29,113.7,3,5,0,2,1
59,44.9,50,0,2,1,0
34,71.4,21,2,1,2,0
47,96.8,9,4,0,0,1
40,64.1,27,1,1,1,0
53,109.5,6,5,0,2,1
31,54.6,35,1,1,0,0
57,92.8,12,3,0,1,1
45,67.9,26,2,1,2,0
28,117.2,2,6,0,2,1
61,43.3,57,0,2,0,0
36,74.8,18,2,1,1,0
50,104.6,7,4,0,0,1
33,61.5,31,1,1,2,0
56,89.9,14,3,0,1,1
